UserID,Predicted_CTR,Predicted_Conversion_Rate,Predicted_Customer_Lifetime_Value,Actual_CTR,Actual_Conversion_Rate,Actual_CLV,CTR_Error,Conversion_Error,CLV_Error
365,0.2668694,0.42494532,459.97855,0.25453358503590384,0.4792921745214996,456.2976537203646,-0.012335810935394376,0.05434684986215205,-3.6808924222135033
370,0.604146,0.5001944,436.97232,0.5694739091971572,0.47239938617876065,392.9387327494794,-0.034672094525987296,-0.0277949845678519,-44.03358780716121
371,0.30406928,0.33281034,316.4517,0.3281023088640631,0.36785006034059703,268.2511794436777,0.02403302823967346,0.0350397180287379,-48.200511230150425
372,0.35001236,0.49783802,520.0497,0.3825100732085369,0.45357706381051205,514.0548666773484,0.0324977112052105,-0.04426095651419498,-5.9948159398391
376,0.20543548,0.36625648,396.15015,0.22464659774911316,0.322423074350821,339.1233797569098,0.01921111310136231,-0.04383340109778738,-57.0267667274652
378,0.43829322,0.380326,387.6764,0.4235239434631193,0.4107729652766859,338.83991289105114,-0.01476927514955162,0.03044696244045847,-48.83647871051136
380,0.5230398,0.4747697,520.7959,0.5579257803778187,0.5325752774274297,440.47953245883224,0.03488596256776011,0.057805565932983916,-80.31636597866776
382,1.0005524,0.49993035,478.75516,1.0537812715533592,0.5628655435479624,433.4745643649382,0.05322885570558089,0.06293519157538241,-45.28059310576492
384,0.29115206,0.49991614,558.94214,0.29713803740845823,0.5125628810244487,556.0931904474345,0.005985977376567364,0.012646744759647666,-2.8489482244405053
385,0.46995682,0.50010604,576.45935,0.4667085477691855,0.5364373936640899,490.98762320162245,-0.0032482674735818118,0.036331357001034514,-85.47172738431505
386,0.49942416,0.47637993,438.45816,0.4897455283894035,0.42266401710242346,388.5637145868123,-0.009678631137421456,-0.05371591387062952,-49.89444581357833
387,1.0006778,0.4999408,529.1631,1.0989626695501389,0.5250743459129085,467.4066017124,0.09828484552975314,0.025133533325170432,-61.756484225099996
388,0.28321645,0.3821329,373.0138,0.25662316683256864,0.3935808145842283,365.4989270438077,-0.02659327980553866,0.011447926743957282,-7.514866901504774
389,0.57225573,0.47228253,488.04224,0.547188399526233,0.4148106289196326,481.3707937667445,-0.02506733110273429,-0.057471899957625694,-6.671442561380502
392,0.30790678,0.3292839,334.2125,0.2773336040738696,0.3781351804862586,320.7211966016662,-0.030573172592771647,0.048851287377890684,-13.491297294818196
393,0.35743842,0.31931877,293.53134,0.32754598245780364,0.3127705743713757,244.3543472690665,-0.02989243283112153,-0.006548196990929012,-49.17699428366788
397,1.0003614,0.5002043,564.7396,0.9328508957249911,0.4987046692309966,509.7884267871122,-0.06751054684092683,-0.001499655491293439,-54.9511972363253
401,0.9994733,0.50020236,545.4721,0.9217215924451043,0.478107023484241,449.02686477339375,-0.07775168130901555,-0.02209533428477145,-96.4452421602
402,0.99965894,0.5000871,502.93753,1.094427176973006,0.5299465913071598,411.06720091903526,0.09476823475041085,0.029859508921142974,-91.87032959854287
405,0.41220942,0.5010444,556.14874,0.42655478932818647,0.4826465895461911,459.5202094400341,0.014345367931930975,-0.018397803039563287,-96.62853323574717
408,0.41983175,0.5009796,560.3897,0.3803152177305898,0.4849074774469355,516.7802970949028,-0.039516535046509815,-0.016072124889948025,-43.609412377753415
409,0.4761993,0.3789828,380.30273,0.4434535095932657,0.3819696589227052,334.97949144384853,-0.032745789503795475,0.0029868467564911905,-45.32324293115147
410,0.9995316,0.49999836,589.86743,0.933329548580582,0.5087034152916178,532.0906298556849,-0.06620207812077294,0.0087050544193491,-57.77680178494006
411,0.14516197,0.47456503,490.47107,0.13963056436439983,0.44971056293086714,469.79469728654385,-0.005531407085452161,-0.024854466213419968,-20.67637204939365
413,1.0002214,0.50097483,438.3182,0.9836824466644698,0.563136676769584,427.42839220696214,-0.016538924986226,0.0621618428042825,-10.889814580147231
415,0.31047243,0.41646338,464.54056,0.31241176144545846,0.44738342630725747,374.56046563291886,0.0019393326467829208,0.030920051215704736,-89.98009222840926
418,0.16525595,0.43156108,403.1879,0.16432462511882517,0.43168517825839914,378.4602868696028,-0.0009313237823512788,0.00012409565685189694,-24.727609858912842
419,0.64108235,0.4999488,493.3198,0.5898561182415776,0.543886179596257,470.64150581746804,-0.051226228197783996,0.04393737998611902,-22.67828788370383
422,0.18908536,0.42371553,465.79242,0.1866821303523577,0.38695411336590974,386.4715302956945,-0.0024032339893781396,-0.03676141846010955,-79.32088913789926
424,0.564133,0.5003316,506.69937,0.5799919938171406,0.5582342385219313,443.7826163781877,0.01585900536422924,0.05790265788304583,-62.91675495970293
427,0.9989494,0.5001631,554.98676,1.0185139642877892,0.540709401820236,523.6785768607785,0.01956455575660021,0.0405463235121305,-31.3081785103152
429,0.47982594,0.47821537,480.5739,0.4507760820423235,0.547796338064167,416.54219441354724,-0.0290498616660963,0.06958097146222308,-64.03171916067151
430,0.99996096,0.49984398,570.68933,1.0379252619814257,0.48421568151407457,537.8798549850457,0.03796430302375353,-0.015628303328225845,-32.809476069641846
433,0.21837825,0.22670925,223.04556,0.2282035392769954,0.19572914115704398,183.8659398081732,0.009825293446459521,-0.030980105478393027,-39.179622935967416
434,0.5134595,0.5005367,711.6755,0.5349817011333746,0.5238384524599393,618.78525182197,0.021522197482709338,0.0233017722383817,-92.8902242522488
435,0.60929084,0.42603016,433.40457,0.5651364475975148,0.4397519715105319,420.74020700622765,-0.04415439064406235,0.013721812513949883,-12.664364526975476
436,0.348695,0.4296622,436.07272,0.3277457276167992,0.4484074212907599,420.99115520535224,-0.02094928233002391,0.018745223462467042,-15.081568183319632
437,0.33782575,0.42482632,488.72342,0.3463516597619453,0.37208829361360557,395.7810435886252,0.008525914417783331,-0.0527380303724479,-92.94237560082792
441,0.19665341,0.27563295,303.4356,0.183290776742218,0.27874267417309617,291.48427203344175,-0.013362634050132771,0.0031097264897618215,-11.951335876714495
442,0.21155001,0.2277335,222.04663,0.20250834383119762,0.2571186994747448,206.27748313884607,-0.00904166839967549,0.02938520662348748,-15.769147720528935
443,0.26355612,0.2839215,284.71246,0.2647171034033578,0.32609198931820726,248.36049763910967,0.0011609806235116094,0.04217047933705187,-36.35196573979658
444,1.0020134,0.50052494,538.80133,0.9371835856327356,0.5601939759730838,483.2178203195294,-0.06482985926777707,0.05966903786654698,-55.58351024687687
447,0.16367562,0.32561457,342.91238,0.1784406326125783,0.3413311309474505,333.3447808623896,0.014765011460654176,0.015716559376100392,-9.567603170813527
449,0.62368417,0.5003151,535.78156,0.6716124835740752,0.5441068391971565,500.2960093365523,0.04792831571213674,0.04379170944022903,-35.48554583922896
450,0.21893628,0.37373483,348.61496,0.23405091703168096,0.33001526392039326,289.0789375535981,0.015114637615596671,-0.043719567889604294,-59.536022163198766
451,0.33115157,0.41940993,489.07825,0.3364723577695053,0.426920668963061,428.0888985164941,0.005320782919422895,0.007510738257036853,-60.98934855381839
452,0.5231846,0.49953672,562.28064,0.4770334685638764,0.42830829322793307,547.6100628995928,-0.04615112892834161,-0.07122842967055021,-14.670576748844724
453,0.2813069,0.3358285,329.1276,0.2841549233575932,0.36557396372998524,315.6820270582271,0.0028480307241550706,0.029745450822957042,-13.445566935913519
454,0.52956027,0.49880618,538.3566,0.4906889373244022,0.49195616117683544,496.21570280278047,-0.03887133060086023,-0.006850017392958263,-42.14092561518828
457,1.0000848,0.49987072,509.09912,0.9663518597702788,0.4824142638162258,480.2252922755188,-0.033732898034591785,-0.01745645370925636,-28.873828818231175
459,0.99933904,0.4999679,587.13464,1.0537066647715851,0.5540326736347541,483.8248175910877,0.05436762067749945,0.054064770735965606,-103.30982596359979
460,0.39978933,0.33039215,322.31357,0.41350882085240837,0.282660944868688,265.5233364000048,0.013719487508902506,-0.047731207202311166,-56.790231715229595
461,0.4356379,0.41568545,441.51468,0.40454862330373936,0.39531001955432277,424.9589038856939,-0.03108926798883266,-0.020375425515943957,-16.555775069384197
462,0.2005502,0.32355767,336.0734,0.20448081065302384,0.37173170759602125,275.7455738315043,0.0039306120980311665,0.04817403271122511,-60.32782094388631
465,0.5204914,0.42398137,430.17935,0.494813226889865,0.39443517914688336,377.0229117286751,-0.025678194332821758,-0.029546189394834166,-53.1564400779655
471,0.99987733,0.50039846,547.5238,0.9517273355547606,0.5657178660380175,473.9429087290329,-0.04814999808629161,0.06531940898769406,-73.58089498190458
475,0.46584505,0.4998641,546.84546,0.46734643373863016,0.5138686298167731,476.531824112057,0.0015013853110483755,0.01400452840686095,-70.313634872318
477,0.5789722,0.49949118,568.8267,0.5945071488414809,0.47289001342465536,568.5664496567679,0.015534928420643523,-0.026601171525219514,-0.2602715346383775
483,0.23367886,0.47360778,423.6801,0.23165490284659418,0.503720426759741,392.82182551504724,-0.0020239596059128395,0.03011264821054671,-30.858289231046513
487,0.483885,0.5006379,565.2448,0.5059909644096682,0.4425935771708987,502.4125579519246,0.022105974194366662,-0.05804431173748753,-62.83225405979414
490,0.21789399,0.37473878,362.93704,0.21790323075275173,0.32377315804783735,314.72727133878976,9.242858693497835e-06,-0.0509656245964345,-48.20977089753836
491,0.33623838,0.50023144,516.2877,0.3605052361820306,0.4604933186964223,435.52046326429905,0.024266851935204448,-0.03973812613924055,-80.76725646226345
493,0.24801558,0.3779801,399.05905,0.22959212441931848,0.3280735711469977,326.5562075174476,-0.018423458142174443,-0.04990654188248228,-72.50284399622427
494,0.41165328,0.49998355,530.5649,0.4497480441630039,0.43131777964128504,445.4311198605846,0.03809476390482519,-0.06866576947675695,-85.13376051050915
497,0.9998031,0.50056285,456.63058,0.9244097526170312,0.4590279917405553,434.74091180132876,-0.07539337324127571,-0.041534854920058706,-21.88967291546811
498,0.3260543,0.32166976,309.37894,0.3451402368496109,0.36772871150124836,277.02092659088686,0.019085932011430384,0.04605895413506794,-32.358010176691266
500,0.30490816,0.4289912,421.35593,0.3337898189342604,0.47922701855255584,415.13521124981537,0.02888166253930191,0.05023582001282195,-6.220715263856505
501,0.9993239,0.5003315,588.0114,1.0250151385976407,0.4280464118404313,575.481994032644,0.025691234083327963,-0.07228510919380943,-12.529419541574725
504,0.32403323,0.42537504,446.82245,0.3126972321622436,0.4114060304678051,409.5883349589105,-0.011335998380892998,-0.013969013878050607,-37.23411377155827
505,0.29288113,0.37617818,364.90503,0.2716736802424182,0.40213921088900517,361.60807119881497,-0.02120745092976195,0.025961035678052413,-3.2969580980600313
508,0.4110895,0.37845334,370.77438,0.4171020628526875,0.3687223864435051,329.8546653981886,0.006012553127116849,-0.009730957663169115,-40.91971814673326
513,0.06257108,0.3250858,328.1638,0.06317201819504174,0.31512476664821415,268.927800542662,0.0006009396561470898,-0.00996102231701107,-59.23598729913488
516,0.9997102,0.5001011,610.5667,0.9808287808859897,0.534023314919333,516.8169314359417,-0.01888142133111237,0.03392222544179391,-93.74977998983957
518,0.2936317,0.4719944,487.47726,0.30219552101511554,0.49227665461392967,456.7649469950307,0.00856381835360126,0.020282254589515603,-30.712317409266177
519,0.767947,0.50023097,492.27597,0.8269891031380289,0.5539620050217745,415.7253977260806,0.05904208499151398,0.05373103702326987,-76.55057273290379
520,0.1979355,0.3659086,398.82968,0.21675091584510736,0.40074742377937933,355.16214270766005,0.01881540914363794,0.0348388308400025,-43.66753868882432
523,0.99952036,0.5000274,568.1168,0.9632314723634983,0.5724121131980348,553.6441364640688,-0.03628888905999417,0.07238469506143808,-14.472684824993735
525,0.16222794,0.22439054,210.89653,0.15484523368105946,0.23880306206767554,191.04271865574103,-0.007382709858559988,0.014412525520968389,-19.85381149562616
526,0.99938476,0.5001736,549.0861,1.0758667544977938,0.5009019749070028,499.36230124172516,0.07648199364116537,0.0007283465767721209,-49.72381936374359
528,0.232821,0.28330615,262.51407,0.2210765216196789,0.29730580325447903,236.7404767465105,-0.01174448098289832,0.013999651625984766,-25.77359185700513
529,0.5356195,0.4815393,559.20355,0.5144002800250057,0.4923407613503958,457.8522992588446,-0.02121921727418863,0.010801452325584993,-101.35125298724915
530,0.41475758,0.4160172,450.8238,0.44452877641516925,0.3870614938650499,362.5211852122088,0.02977119685012103,-0.02895571065803665,-88.30260629169743
531,0.25704485,0.28193903,269.48987,0.2563493648787018,0.27747120816874105,246.6542589095574,-0.0006954869012359421,-0.00446782152486247,-22.8356092545051
532,0.5073701,0.38176692,394.5621,0.5044290461773828,0.42912716372744086,383.74787004537006,-0.002941068149094228,0.047360248406090766,-10.814233226114311
534,0.2913223,0.49820673,520.50366,0.30951403849560816,0.5420249951571998,514.7204583377793,0.018191747598238772,0.04381826049991222,-5.7832037715957085
537,0.99981314,0.49978724,585.22345,0.9221096288388507,0.42509026604342975,508.91113508977577,-0.07770351059977842,-0.07469697517704449,-76.31231461725548
538,0.9999151,0.49987984,580.91095,1.0290463016153735,0.45871594407533633,536.6134327162836,0.029131178629533627,-0.04116389296079648,-44.29751699074768
542,0.9993697,0.50024766,635.3343,1.0649230819765996,0.4440745803527309,525.6520146875025,0.06555340109509933,-0.05617307694631085,-109.68227486327874
543,0.9997054,0.49996233,566.569,1.076780149918149,0.5319450786308878,455.33951293319694,0.07707477567727383,0.03198274876638585,-111.22945679336556
544,0.48359424,0.4997872,462.43347,0.504298791199787,0.4370019564566522,395.16892244040446,0.020704552441699886,-0.06278525496149967,-67.26454923928304
547,0.9991549,0.49991423,579.3407,1.061989144319129,0.5359519621663508,569.6109603806462,0.06283421897275443,0.03603773325018256,-9.729737861541253
548,0.99943143,0.4999102,552.3285,1.0731873543665669,0.5427552328112101,475.31735601332895,0.07375592307307932,0.0428450272085642,-77.01113519760855
549,0.21316853,0.42369127,436.8735,0.20150368389552897,0.377231767057993,358.99142898388897,-0.011664847760736285,-0.04645950567760271,-77.88207565478291
551,0.9995369,0.49975142,567.2214,0.9172384883608417,0.42985260495226124,469.2302340070237,-0.08229838354925356,-0.06989881387670299,-97.99114050469507
552,0.32203248,0.38010687,348.69028,0.32506606732189863,0.3972044470057057,343.6290321379898,0.0030335858899375734,0.01709758064599498,-5.061244961619593
554,0.18238781,0.42874646,454.71933,0.1969695482885776,0.4625012332013109,365.6050348100738,0.014581734362834498,0.03375477133302479,-89.11429502391059
556,0.9995771,0.5001367,577.30597,1.0162419969155316,0.47262334538296497,523.4844536801662,0.016664891870213028,-0.027513328067505005,-53.82151555811504
557,0.42592663,0.42470333,395.281,0.40967555811597667,0.47958072989304223,348.35686428419007,-0.01625106761263051,0.054877400091482786,-46.92414157518493
559,0.18901353,0.32548806,334.02838,0.18652864542303002,0.29225021939723667,303.9776463911049,-0.0024848804205902797,-0.033237841315577665,-30.050734956551366
562,0.9999787,0.50010264,508.93713,0.9424252777163137,0.469544270441358,466.7181121409624,-0.057553443425501505,-0.03055836875694523,-42.219021648100124
563,0.5563703,0.4772801,484.81558,0.5875359792886572,0.430549788311395,444.29668969377826,0.03116566135271359,-0.046730321809378306,-40.51889258161236
564,0.41423354,0.49894536,541.86664,0.40706699354282916,0.45492736094663333,469.5031688375745,-0.007166541985353825,-0.04401799446871091,-72.36346934601926
566,0.09951278,0.4338123,482.72684,0.10608201871944828,0.42445968400565914,415.38807287400795,0.006569240496887396,-0.009352606424409826,-67.33876428419518
